frame_id,send_ts_ns,recv_ts_ns,latency_ns
223,5869540810588,5869564950751,24140163
224,5869574107570,5869585813854,11706284
225,5869607465852,5869617462715,9996863
226,5869640927935,5869650437302,9509367
227,5869674256278,5869683783765,9527487
228,5869707478033,5869716150712,8672679
229,5869740930835,5869750495146,9564311
230,5869774294614,5869783170531,8875917
231,5869807597620,5869817434604,9836984
232,5869840776571,5869850044215,9267644
233,5869874106941,5869885387925,11280984
234,5869907442863,5869917998303,10555440
235,5869940798150,5869949869245,9071095
236,5869974105740,5869982907932,8802192
237,5870007472039,5870016962770,9490731
238,5870040806310,5870049384589,8578279
239,5870074134002,5870083747279,9613277
240,5870107439397,5870115647015,8207618
241,5870140773218,5870149856310,9083092
242,5870174105491,5870182763236,8657745
243,5870207513485,5870216891686,9378201
244,5870240962765,5870250221068,9258303
245,5870274107168,5870283235224,9128056
246,5870307440254,5870315902312,8462058
247,5870340800040,5870350247642,9447602
248,5870374167931,5870383620220,9452289
249,5870407440404,5870415814018,8373614
250,5870440814195,5870450289554,9475359
251,5870474140445,5870483150995,9010550
252,5870507480528,5870517322796,9842268
253,5870540801212,5870549323223,8522011
254,5870574139506,5870583565912,9426406
255,5870607476188,5870616127282,8651094
256,5870640888700,5870651245056,10356356
257,5870674125497,5870682625297,8499800
258,5870707468629,5870717023899,9555270
259,5870740818809,5870749491878,8673069
260,5870774104957,5870783667157,9562200
261,5870807438559,5870816430432,8991873
262,5870840796403,5870850087732,9291329
263,5870874105529,5870883098036,8992507
264,5870907490840,5870916900796,9409956
265,5870940805090,5870948740558,7935468
266,5870974130663,5870983084007,8953344
267,5871007467078,5871015819405,8352327
268,5871040794982,5871049344118,8549136
269,5871074109037,5871082243975,8134938
270,5871107461666,5871117303061,9841395
271,5871140805085,5871148760170,7955085
272,5871174131253,5871184071651,9940398
273,5871207462086,5871215567218,8105132
274,5871240919226,5871249959090,9039864
275,5871274143398,5871282693799,8550401
276,5871307465158,5871316203447,8738289
277,5871340806037,5871349007858,8201821
278,5871374132396,5871382918772,8786376
279,5871407461904,5871415273763,7811859
280,5871440795255,5871450301945,9506690
281,5871474105700,5871482667857,8562157
282,5871507439926,5871516377669,8937743
283,5871540805691,5871548832922,8027231
284,5871574140743,5871583730358,9589615
285,5871607478346,5871616254647,8776301
286,5871640797810,5871651005260,10207450
287,5871674105579,5871683097040,8991461
288,5871707465871,5871716863402,9397531
289,5871740794725,5871748979087,8184362
290,5871774133824,5871782828943,8695119
291,5871807459506,5871815463983,8004477
292,5871840772443,5871849403817,8631374
293,5871874133015,5871882576522,8443507
294,5871907474395,5871915777406,8303011
295,5871940774065,5871949215126,8441061
296,5871974219791,5871983462074,9242283
297,5872007475802,5872016007787,8531985
298,5872040838523,5872049106930,8268407
299,5872074106565,5872082874128,8767563
300,5872107438411,5872115756625,8318214
301,5872140813324,5872151251685,10438361
302,5872174231168,5872182733222,8502054
303,5872207602010,5872216401457,8799447
304,5872240773235,5872249455797,8682562
305,5872274145718,5872282243722,8098004
306,5872307474379,5872315658141,8183762
307,5872340806322,5872348780978,7974656
308,5872374107147,5872382831580,8724433
309,5872407442575,5872415803499,8360924
310,5872440898579,5872449589790,8691211
311,5872474112208,5872482563206,8450998
312,5872507595866,5872516347989,8752123
313,5872540834053,5872549166192,8332139
314,5872574131178,5872582578998,8447820
315,5872607442884,5872615867645,8424761
316,5872640929338,5872649594775,8665437
317,5872674251671,5872683487936,9236265
318,5872707493397,5872715710602,8217205
319,5872740803488,5872749919058,9115570
320,5872774144164,5872782730278,8586114
321,5872807486669,5872816532341,9045672
322,5872840943549,5872849536335,8592786
323,5872874135913,5872882095930,7960017
324,5872907476283,5872916121332,8645049
325,5872940782767,5872948699533,7916766
326,5872974260394,5872982743042,8482648
327,5873007590344,5873016110113,8519769
328,5873040856657,5873050664920,9808263
329,5873074134447,5873082259334,8124887
330,5873107476905,5873116143150,8666245
331,5873140805753,5873149072908,8267155
332,5873174141477,5873182963767,8822290
333,5873207600070,5873217593831,9993761
334,5873240913360,5873252168660,11255300
335,5873274119768,5873282025721,7905953
336,5873307478428,5873316654621,9176193
337,5873340804017,5873348981841,8177824
338,5873374259347,5873385167284,10907937
339,5873407465776,5873415319326,7853550
340,5873440923661,5873450233506,9309845
341,5873474214446,5873482295673,8081227
342,5873507440277,5873516258067,8817790
343,5873540913077,5873548917607,8004530
344,5873574274160,5873582365625,8091465
345,5873607463956,5873615307151,7843195
346,5873640801076,5873649023081,8222005
347,5873674254045,5873682156264,7902219
348,5873707594256,5873715603125,8008869
349,5873740777062,5873748516028,7738966
350,5873774105419,5873782331163,8225744
351,5873807476542,5873814976100,7499558
352,5873840808958,5873849576260,8767302
353,5873874117526,5873881928948,7811422
354,5873907440271,5873915217088,7776817
355,5873940935607,5873949238405,8302798
356,5873974213785,5873982414389,8200604
357,5874007472926,5874015791905,8318979
358,5874040903105,5874049732923,8829818
359,5874074167986,5874082910345,8742359
360,5874107573365,5874116614898,9041533
361,5874140900489,5874149702563,8802074
362,5874174265693,5874182385810,8120117
363,5874207696495,5874216360703,8664208
364,5874240923380,5874249197620,8274240
365,5874274149666,5874283093144,8943478
366,5874307487295,5874315923875,8436580
367,5874340922665,5874351720039,10797374
368,5874374135373,5874382388911,8253538
369,5874407471357,5874415793662,8322305
370,5874440913127,5874448913366,8000239
371,5874474116593,5874482672462,8555869
372,5874507613111,5874516106011,8492900
373,5874540920600,5874549259269,8338669
374,5874574115473,5874583959299,9843826
375,5874607440643,5874615667320,8226677
376,5874640785596,5874650454592,9668996
377,5874674143410,5874682760761,8617351
378,5874707481665,5874715562622,8080957
379,5874740816144,5874749392750,8576606
380,5874774159685,5874781979168,7819483
381,5874807611055,5874815897758,8286703
382,5874840937809,5874848912681,7974872
383,5874874263935,5874882660173,8396238
384,5874907470366,5874915570017,8099651
385,5874940923631,5874949211538,8287907
386,5874974282379,5874982060539,7778160
387,5875007599057,5875016227408,8628351
388,5875040774473,5875049030959,8256486
389,5875074124593,5875082474944,8350351
390,5875107467504,5875115007477,7539973
391,5875140825175,5875149126290,8301115
392,5875174141164,5875182290270,8149106
393,5875207475836,5875216158016,8682180
394,5875240928055,5875249222096,8294041
395,5875274265340,5875282605799,8340459
396,5875307514171,5875316282103,8767932
397,5875340805251,5875349489012,8683761
398,5875374225243,5875382124485,7899242
399,5875407442372,5875415037002,7594630
400,5875440925604,5875449422125,8496521
401,5875474257685,5875482283794,8026109
402,5875507565348,5875516167651,8602303
403,5875540946472,5875548678974,7732502
404,5875574258961,5875582667867,8408906
405,5875607566691,5875615952018,8385327
406,5875640900894,5875649165651,8264757
407,5875674159914,5875682332388,8172474
408,5875707485262,5875715732118,8246856
409,5875740821136,5875749025531,8204395
410,5875774279297,5875782515103,8235806
411,5875807598864,5875815747922,8149058
412,5875840821005,5875849113250,8292245
413,5875874142197,5875882261645,8119448
414,5875907464905,5875916259138,8794233
415,5875940808019,5875948555827,7747808
416,5875974221865,5875983235256,9013391
417,5876007501891,5876015622348,8120457
418,5876040822938,5876049157405,8334467
419,5876074148648,5876082074286,7925638
420,5876107608897,5876115930988,8322091
421,5876140774654,5876148791308,8016654
422,5876174254832,5876182459235,8204403
423,5876207475776,5876215486803,8011027
424,5876240816676,5876249845169,9028493
425,5876274268337,5876282659756,8391419
426,5876307503480,5876316306876,8803396
427,5876340806227,5876348932980,8126753
428,5876374114098,5876385845433,11731335
429,5876407474075,5876416370366,8896291
430,5876440794481,5876449205808,8411327
431,5876474141996,5876482663599,8521603
432,5876507596522,5876516589459,8992937
433,5876540911238,5876548645218,7733980
434,5876574237179,5876583065587,8828408
435,5876607439907,5876615420087,7980180
436,5876640814822,5876649672071,8857249
437,5876674111106,5876682602741,8491635
438,5876707479933,5876716301049,8821116
439,5876740798857,5876751515801,10716944
440,5876774138448,5876782756178,8617730
441,5876807439116,5876815305804,7866688
442,5876840772591,5876849488933,8716342
443,5876874138699,5876882409502,8270803
444,5876907476720,5876917340955,9864235
445,5876940802964,5876948760978,7958014
446,5876974255776,5876981555570,7299794
447,5877007439244,5877016208407,8769163
448,5877040802661,5877049945386,9142725
449,5877074106805,5877083275254,9168449
450,5877107440401,5877116289299,8848898
451,5877140799394,5877149413086,8613692
452,5877174134497,5877182914350,8779853
453,5877207468507,5877217271994,9803487
454,5877240794548,5877249303067,8508519
455,5877274269182,5877284502440,10233258
456,5877307477438,5877315837256,8359818
457,5877340801980,5877350140867,9338887
458,5877374131635,5877382246805,8115170
459,5877407462942,5877416480092,9017150
460,5877440797916,5877449335932,8538016
461,5877474136139,5877483471013,9334874
462,5877507441903,5877515514008,8072105
463,5877540773698,5877549589222,8815524
464,5877574251786,5877582191695,7939909
465,5877607439625,5877616861780,9422155
466,5877640807768,5877648503496,7695728
467,5877674149334,5877683345907,9196573
468,5877707465068,5877715705750,8240682
469,5877740794193,5877750105576,9311383
470,5877774148109,5877782493227,8345118
471,5877807461129,5877816436555,8975426
472,5877840803827,5877849315609,8511782
473,5877874137248,5877882788159,8650911
474,5877907563087,5877916405308,8842221
475,5877940944084,5877950089943,9145859
476,5877974144330,5877982075407,7931077
477,5878007493245,5878016188209,8694964
478,5878040804991,5878048646598,7841607
479,5878074126730,5878082589347,8462617
480,5878107439120,5878115230293,7791173
481,5878140806125,5878148970790,8164665
482,5878174107667,5878182924259,8816592
483,5878207581723,5878216066381,8484658
484,5878240810108,5878248748447,7938339
485,5878274216129,5878282716784,8500655
486,5878307595040,5878315053868,7458828
487,5878340799623,5878349042571,8242948
488,5878374106439,5878382186118,8079679
489,5878407503247,5878415747872,8244625
490,5878440793309,5878449364641,8571332
491,5878474106278,5878483232090,9125812
492,5878507554732,5878515508403,7953671
493,5878540796724,5878549501525,8704801
494,5878574131145,5878581994709,7863564
495,5878607467916,5878615921058,8453142
496,5878640796806,5878648552159,7755353
497,5878674107094,5878682752001,8644907
498,5878707461759,5878716219761,8758002
499,5878740795961,5878750218988,9423027
500,5878774244763,5878782199121,7954358
501,5878807663269,5878817292271,9629002
502,5878840802470,5878848611568,7809098
503,5878874243054,5878883630327,9387273
504,5878907607625,5878916860160,9252535
505,5878940800677,5878949992232,9191555
506,5878974266264,5878982256538,7990274
507,5879007562113,5879015958127,8396014
508,5879040797843,5879048852928,8055085
509,5879074107387,5879083813733,9706346
510,5879107460409,5879115840125,8379716
511,5879140773203,5879149459804,8686601
512,5879174104912,5879183135399,9030487
513,5879207469145,5879215682334,8213189
514,5879240801689,5879248645508,7843819
515,5879274132340,5879283270610,9138270
516,5879307467860,5879315396025,7928165
517,5879340799167,5879349269078,8469911
518,5879374131343,5879382573854,8442511
519,5879407481041,5879416409922,8928881
520,5879440816921,5879449397384,8580463
521,5879474143423,5879484022147,9878724
522,5879507466269,5879515885862,8419593
523,5879540772726,5879548839547,8066821
524,5879574134716,5879582565876,8431160
525,5879607462851,5879616773705,9310854
526,5879640795897,5879649116841,8320944
527,5879674141852,5879682286350,8144498
528,5879707453500,5879715927338,8473838
529,5879740796969,5879748986275,8189306
530,5879774105349,5879782197343,8091994
531,5879807636724,5879816548513,8911789
532,5879840808147,5879849751403,8943256
533,5879874230075,5879882324856,8094781
534,5879907614675,5879917279284,9664609
535,5879940936000,5879948959775,8023775
536,5879974187148,5879984399823,10212675
537,5880007478840,5880015907745,8428905
538,5880040795111,5880049121142,8326031
539,5880074181376,5880082426329,8244953
540,5880107466105,5880115640228,8174123
541,5880140797120,5880148395195,7598075
542,5880174105710,5880182212641,8106931
543,5880207439434,5880216088716,8649282
544,5880240772830,5880248978626,8205796
545,5880274234684,5880282461452,8226768
546,5880307481503,5880315970153,8488650
547,5880340773933,5880348911699,8137766
548,5880374152426,5880382486617,8334191
549,5880407440323,5880415163268,7722945
550,5880440798907,5880449751832,8952925
551,5880474135030,5880482035679,7900649
552,5880507440068,5880516199918,8759850
553,5880540798656,5880548596553,7797897
554,5880574146359,5880582602314,8455955
555,5880607442301,5880615499932,8057631
556,5880640799113,5880650113068,9313955
557,5880674224221,5880681969138,7744917
558,5880707439588,5880716241283,8801695
559,5880740797607,5880749939211,9141604
560,5880774108827,5880786138874,12030047
561,5880807470507,5880816410003,8939496
562,5880840823522,5880850678723,9855201
563,5880874153485,5880882215313,8061828
564,5880907479068,5880916147384,8668316
565,5880940807703,5880949434684,8626981
566,5880974259633,5880984267483,10007850
567,5881007468665,5881015241189,7772524
568,5881040800493,5881049953911,9153418
569,5881074261848,5881082104440,7842592
570,5881107470096,5881116565038,9094942
571,5881140806294,5881148789831,7983537
572,5881174137164,5881183110741,8973577
573,5881207440214,5881215714058,8273844
574,5881240804131,5881250033390,9229259
575,5881274332308,5881282605593,8273285
576,5881307470432,5881316586856,9116424
577,5881340803297,5881348710123,7906826
578,5881374137853,5881384153424,10015571
579,5881407467671,5881415552197,8084526
580,5881440794926,5881452121290,11326364
581,5881474114804,5881481821118,7706314
582,5881507442655,5881516096228,8653573
583,5881540924804,5881549628961,8704157
584,5881574284956,5881582757215,8472259
585,5881607501163,5881615846601,8345438
586,5881640794579,5881649452248,8657669
587,5881674180454,5881682541256,8360802
588,5881707463318,5881716206218,8742900
589,5881740804870,5881748366144,7561274
590,5881774107816,5881782569118,8461302
591,5881807460947,5881816882476,9421529
592,5881840792280,5881849034114,8241834
593,5881874278163,5881883244053,8965890
594,5881907474576,5881918049909,10575333
595,5881940799893,5881948613278,7813385
596,5881974228078,5881983014829,8786751
597,5882007443447,5882015192461,7749014
598,5882040800514,5882049550464,8749950
599,5882074299433,5882082280857,7981424
600,5882107465282,5882115783460,8318178
601,5882140927479,5882148877177,7949698
602,5882174137588,5882182316634,8179046
603,5882207554749,5882215382566,7827817
604,5882240810134,5882248970292,8160158
605,5882274150602,5882283481434,9330832
606,5882307484545,5882316740817,9256272
607,5882340808648,5882349323763,8515115
